route_id,service_id,trip_headsign,direction_id,shape_id,trip_id
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16409
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16410
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16411
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16412
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16413
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16414
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16415
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16416
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16417
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16418
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16419
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16420
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16421
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16422
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16423
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16424
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16425
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16426
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16427
114-B,1,Manorayanapalya,0,114-B UP,16386
114-B,1,Manorayanapalya,0,114-B UP,16387
114-B,1,Manorayanapalya,0,114-B UP,16388
114-B,1,Manorayanapalya,0,114-B UP,16389
114-B,1,Manorayanapalya,0,114-B UP,16390
114-B,1,Manorayanapalya,0,114-B UP,16391
114-B,1,Manorayanapalya,0,114-B UP,16392
114-B,1,Manorayanapalya,0,114-B UP,16393
114-B,1,Manorayanapalya,0,114-B UP,16394
114-B,1,Manorayanapalya,0,114-B UP,16395
114-B,1,Manorayanapalya,0,114-B UP,16396
114-B,1,Manorayanapalya,0,114-B UP,16397
114-B,1,Manorayanapalya,0,114-B UP,16398
114-B,1,Manorayanapalya,0,114-B UP,16399
114-B,1,Manorayanapalya,0,114-B UP,16400
114-B,1,Manorayanapalya,0,114-B UP,16401
114-B,1,Manorayanapalya,0,114-B UP,16402
114-B,1,Manorayanapalya,0,114-B UP,16403
114-B,1,Manorayanapalya,0,114-B UP,16404
114-B,1,Manorayanapalya,0,114-B UP,16405
114-B,1,Manorayanapalya,0,114-B UP,16406
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16490
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16491
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16492
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16493
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16494
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16495
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16496
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16497
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16498
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16499
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16500
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16501
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16502
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16503
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16504
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16505
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16506
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16507
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16508
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16509
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16510
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16511
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16512
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16513
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16514
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16515
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16516
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16517
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16518
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16519
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16520
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16521
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16522
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16523
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16524
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16525
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16526
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16527
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16528
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16529
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16530
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16531
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16532
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16533
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16534
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16535
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16536
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16537
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16538
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16539
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16540
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16541
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16542
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16543
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16544
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16545
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16546
114-C,1,Sultan palya,0,114-C UP,16428
114-C,1,Sultan palya,0,114-C UP,16429
114-C,1,Sultan palya,0,114-C UP,16430
114-C,1,Sultan palya,0,114-C UP,16431
114-C,1,Sultan palya,0,114-C UP,16432
114-C,1,Sultan palya,0,114-C UP,16433
114-C,1,Sultan palya,0,114-C UP,16434
114-C,1,Sultan palya,0,114-C UP,16435
114-C,1,Sultan palya,0,114-C UP,16436
114-C,1,Sultan palya,0,114-C UP,16437
114-C,1,Sultan palya,0,114-C UP,16438
114-C,1,Sultan palya,0,114-C UP,16439
114-C,1,Sultan palya,0,114-C UP,16440
114-C,1,Sultan palya,0,114-C UP,16441
114-C,1,Sultan palya,0,114-C UP,16442
114-C,1,Sultan palya,0,114-C UP,16443
114-C,1,Sultan palya,0,114-C UP,16444
114-C,1,Sultan palya,0,114-C UP,16445
114-C,1,Sultan palya,0,114-C UP,16446
114-C,1,Sultan palya,0,114-C UP,16447
114-C,1,Sultan palya,0,114-C UP,16448
114-C,1,Sultan palya,0,114-C UP,16449
114-C,1,Sultan palya,0,114-C UP,16450
114-C,1,Sultan palya,0,114-C UP,16451
114-C,1,Sultan palya,0,114-C UP,16452
114-C,1,Sultan palya,0,114-C UP,16453
114-C,1,Sultan palya,0,114-C UP,16454
114-C,1,Sultan palya,0,114-C UP,16455
114-C,1,Sultan palya,0,114-C UP,16456
114-C,1,Sultan palya,0,114-C UP,16457
114-C,1,Sultan palya,0,114-C UP,16458
114-C,1,Sultan palya,0,114-C UP,16459
114-C,1,Sultan palya,0,114-C UP,16460
114-C,1,Sultan palya,0,114-C UP,16461
114-C,1,Sultan palya,0,114-C UP,16462
114-C,1,Sultan palya,0,114-C UP,16463
114-C,1,Sultan palya,0,114-C UP,16464
114-C,1,Sultan palya,0,114-C UP,16465
114-C,1,Sultan palya,0,114-C UP,16466
114-C,1,Sultan palya,0,114-C UP,16467
114-C,1,Sultan palya,0,114-C UP,16468
114-C,1,Sultan palya,0,114-C UP,16469
114-C,1,Sultan palya,0,114-C UP,16470
114-C,1,Sultan palya,0,114-C UP,16471
114-C,1,Sultan palya,0,114-C UP,16472
114-C,1,Sultan palya,0,114-C UP,16473
114-C,1,Sultan palya,0,114-C UP,16474
114-C,1,Sultan palya,0,114-C UP,16475
114-C,1,Sultan palya,0,114-C UP,16476
114-C,1,Sultan palya,0,114-C UP,16477
114-C,1,Sultan palya,0,114-C UP,16478
114-C,1,Sultan palya,0,114-C UP,16479
114-C,1,Sultan palya,0,114-C UP,16480
114-C,1,Sultan palya,0,114-C UP,16481
114-C,1,Sultan palya,0,114-C UP,16482
114-C,1,Sultan palya,0,114-C UP,16483
114-C,1,Sultan palya,0,114-C UP,16484
114-C,1,Sultan palya,0,114-C UP,16485
114-C,1,Sultan palya,0,114-C UP,16486
114-C,1,Sultan palya,0,114-C UP,16487
114-C,1,Sultan palya,0,114-C UP,16488
114-C,1,Sultan palya,0,114-C UP,16489
114-G,1,KR Market,1,114-G DOWN,16552
114-G,1,KR Market,1,114-G DOWN,16553
114-G,1,KR Market,1,114-G DOWN,16554
114-G,1,KR Market,1,114-G DOWN,16555
114-G,1,KR Market,1,114-G DOWN,16556
114-G,1,Manorayanapalya,0,114-G UP,16547
114-G,1,Manorayanapalya,0,114-G UP,16548
114-G,1,Manorayanapalya,0,114-G UP,16549
114-G,1,Manorayanapalya,0,114-G UP,16550
114-G,1,Manorayanapalya,0,114-G UP,16551
119,1,Marappa Garden,0,119 UP,16573
119,1,Marappa Garden,0,119 UP,16574
119,1,Marappa Garden,0,119 UP,16575
119,1,Marappa Garden,0,119 UP,16576
119,1,Marappa Garden,0,119 UP,16577
119,1,Shivajinagara Bus Station,1,119 DOWN,16578
119,1,Shivajinagara Bus Station,1,119 DOWN,16579
119,1,Shivajinagara Bus Station,1,119 DOWN,16580
119,1,Shivajinagara Bus Station,1,119 DOWN,16581
119-B,1,KR Market,1,119-B DOWN,16590
119-B,1,KR Market,1,119-B DOWN,16591
119-B,1,KR Market,1,119-B DOWN,16592
119-B,1,KR Market,1,119-B DOWN,16593
119-B,1,Marappa Garden,0,119-B UP,16586
119-B,1,Marappa Garden,0,119-B UP,16587
119-B,1,Marappa Garden,0,119-B UP,16588
119-B,1,Marappa Garden,0,119-B UP,16589
12,1,Banashankari Bus Station,0,12 UP,1911
12,1,Banashankari Bus Station,0,12 UP,1912
12,1,Banashankari Bus Station,0,12 UP,1913
12,1,Banashankari Bus Station,0,12 UP,1914
12,1,Banashankari Bus Station,0,12 UP,1915
12,1,Banashankari Bus Station,0,12 UP,1916
12,1,Banashankari Bus Station,0,12 UP,1917
12,1,Banashankari Bus Station,0,12 UP,1918
12,1,Banashankari Bus Station,0,12 UP,1919
12,1,Banashankari Bus Station,0,12 UP,1920
12,1,Banashankari Bus Station,0,12 UP,1921
12,1,Banashankari Bus Station,0,12 UP,1922
12,1,Banashankari Bus Station,0,12 UP,1923
12,1,Banashankari Bus Station,0,12 UP,1924
12,1,Banashankari Bus Station,0,12 UP,1925
12,1,Banashankari Bus Station,0,12 UP,1926
12,1,Banashankari Bus Station,0,12 UP,1927
12,1,Banashankari Bus Station,0,12 UP,1928
12,1,Banashankari Bus Station,0,12 UP,1929
12,1,Banashankari Bus Station,0,12 UP,1930
12,1,Banashankari Bus Station,0,12 UP,1931
12,1,Banashankari Bus Station,0,12 UP,1932
12,1,Banashankari Bus Station,0,12 UP,1933
12,1,Banashankari Bus Station,0,12 UP,1934
12,1,Banashankari Bus Station,0,12 UP,1935
12,1,Banashankari Bus Station,0,12 UP,1936
12,1,Banashankari Bus Station,0,12 UP,1937
12,1,Banashankari Bus Station,0,12 UP,1938
12,1,Banashankari Bus Station,0,12 UP,1939
12,1,Banashankari Bus Station,0,12 UP,1940
12,1,Banashankari Bus Station,0,12 UP,1941
12,1,Banashankari Bus Station,0,12 UP,1942
12,1,Banashankari Bus Station,0,12 UP,1943
12,1,Banashankari Bus Station,0,12 UP,1944
12,1,Banashankari Bus Station,0,12 UP,1945
12,1,Banashankari Bus Station,0,12 UP,1946
12,1,Banashankari Bus Station,0,12 UP,1947
12,1,Banashankari Bus Station,0,12 UP,1948
12,1,Banashankari Bus Station,0,12 UP,1949
12,1,Banashankari Bus Station,0,12 UP,1950
12,1,Banashankari Bus Station,0,12 UP,1951
12,1,Banashankari Bus Station,0,12 UP,1952
12,1,Banashankari Bus Station,0,12 UP,1953
12,1,Banashankari Bus Station,0,12 UP,1954
12,1,Banashankari Bus Station,0,12 UP,1955
12,1,Banashankari Bus Station,0,12 UP,1956
12,1,Banashankari Bus Station,0,12 UP,1957
12,1,Banashankari Bus Station,0,12 UP,1958
12,1,Banashankari Bus Station,0,12 UP,1959
12,1,Banashankari Bus Station,0,12 UP,1960
12,1,Banashankari Bus Station,0,12 UP,1961
12,1,Banashankari Bus Station,0,12 UP,1962
12,1,Banashankari Bus Station,0,12 UP,1963
12,1,Banashankari Bus Station,0,12 UP,1964
12,1,Banashankari Bus Station,0,12 UP,1965
12,1,Kempegowda Bus Station,1,12 DOWN,1966
12,1,Kempegowda Bus Station,1,12 DOWN,1967
12,1,Kempegowda Bus Station,1,12 DOWN,1968
12,1,Kempegowda Bus Station,1,12 DOWN,1969
12,1,Kempegowda Bus Station,1,12 DOWN,1970
12,1,Kempegowda Bus Station,1,12 DOWN,1971
12,1,Kempegowda Bus Station,1,12 DOWN,1972
12,1,Kempegowda Bus Station,1,12 DOWN,1973
12,1,Kempegowda Bus Station,1,12 DOWN,1974
12,1,Kempegowda Bus Station,1,12 DOWN,1975
12,1,Kempegowda Bus Station,1,12 DOWN,1976
12,1,Kempegowda Bus Station,1,12 DOWN,1977
12,1,Kempegowda Bus Station,1,12 DOWN,1978
12,1,Kempegowda Bus Station,1,12 DOWN,1979
12,1,Kempegowda Bus Station,1,12 DOWN,1980
12,1,Kempegowda Bus Station,1,12 DOWN,1981
12,1,Kempegowda Bus Station,1,12 DOWN,1982
12,1,Kempegowda Bus Station,1,12 DOWN,1983
12,1,Kempegowda Bus Station,1,12 DOWN,1984
12,1,Kempegowda Bus Station,1,12 DOWN,1985
12,1,Kempegowda Bus Station,1,12 DOWN,1986
12,1,Kempegowda Bus Station,1,12 DOWN,1987
12,1,Kempegowda Bus Station,1,12 DOWN,1988
12,1,Kempegowda Bus Station,1,12 DOWN,1989
12,1,Kempegowda Bus Station,1,12 DOWN,1990
12,1,Kempegowda Bus Station,1,12 DOWN,1991
12,1,Kempegowda Bus Station,1,12 DOWN,1992
12,1,Kempegowda Bus Station,1,12 DOWN,1993
12,1,Kempegowda Bus Station,1,12 DOWN,1994
12,1,Kempegowda Bus Station,1,12 DOWN,1995
12,1,Kempegowda Bus Station,1,12 DOWN,1996
12,1,Kempegowda Bus Station,1,12 DOWN,1997
12,1,Kempegowda Bus Station,1,12 DOWN,1998
12,1,Kempegowda Bus Station,1,12 DOWN,1999
12,1,Kempegowda Bus Station,1,12 DOWN,2000
12,1,Kempegowda Bus Station,1,12 DOWN,2001
12,1,Kempegowda Bus Station,1,12 DOWN,2002
12,1,Kempegowda Bus Station,1,12 DOWN,2003
12,1,Kempegowda Bus Station,1,12 DOWN,2004
12,1,Kempegowda Bus Station,1,12 DOWN,2005
12,1,Kempegowda Bus Station,1,12 DOWN,2006
12,1,Kempegowda Bus Station,1,12 DOWN,2007
12,1,Kempegowda Bus Station,1,12 DOWN,2008
12,1,Kempegowda Bus Station,1,12 DOWN,2009
12,1,Kempegowda Bus Station,1,12 DOWN,2010
12,1,Kempegowda Bus Station,1,12 DOWN,2011
12,1,Kempegowda Bus Station,1,12 DOWN,2012
12,1,Kempegowda Bus Station,1,12 DOWN,2013
12,1,Kempegowda Bus Station,1,12 DOWN,2014
12,1,Kempegowda Bus Station,1,12 DOWN,2015
12,1,Kempegowda Bus Station,1,12 DOWN,2016
12,1,Kempegowda Bus Station,1,12 DOWN,2017
12,1,Kempegowda Bus Station,1,12 DOWN,2018
12,1,Kempegowda Bus Station,1,12 DOWN,2019
12,1,Kempegowda Bus Station,1,12 DOWN,2020
12,1,Kempegowda Bus Station,1,12 DOWN,2021
12,1,Kempegowda Bus Station,1,12 DOWN,2022
12-B,1,Kempegowda Bus Station,1,12-B DOWN,37867
12-B,1,Padmanabha Nagara,0,12-B UP,37866
121-BA,1,Shivajinagara Bus Station,1,121-BA DOWN,21248
121-BA,1,Shivajinagara Bus Station,1,121-BA DOWN,21249
121-BA,1,Shivajinagara Bus Station,1,121-BA DOWN,21250
121-BA,1,Shivajinagara Bus Station,1,121-BA DOWN,21251
121-BA,1,Vijayanagara,0,121-BA UP,21244
121-BA,1,Vijayanagara,0,121-BA UP,21245
121-BA,1,Vijayanagara,0,121-BA UP,21246
121-BA,1,Vijayanagara,0,121-BA UP,21247
121-BA SBS-KMTFLY-CLO,1,Chandra Layout,0,121-BA SBS-KMTFLY-CLO UP,18897
121-BA SBS-KMTFLY-CLO,1,Chandra Layout,0,121-BA SBS-KMTFLY-CLO UP,18898
121-BA SBS-KMTFLY-CLO,1,Chandra Layout,0,121-BA SBS-KMTFLY-CLO UP,18899
121-BA SBS-KMTFLY-CLO,1,Chandra Layout,0,121-BA SBS-KMTFLY-CLO UP,18900
121-BA SBS-KMTFLY-CLO,1,Chandra Layout,0,121-BA SBS-KMTFLY-CLO UP,18901
121-BA SBS-KMTFLY-CLO,1,Shivajinagara Bus Station,1,121-BA SBS-KMTFLY-CLO DOWN,18902
121-BA SBS-KMTFLY-CLO,1,Shivajinagara Bus Station,1,121-BA SBS-KMTFLY-CLO DOWN,18903
121-BA SBS-KMTFLY-VJN,1,Shivajinagara Bus Station,1,121-BA SBS-KMTFLY-VJN DOWN,52105
122,1,Kempegowda Bus Station,1,122 DOWN,21337
122,1,Kempegowda Bus Station,1,122 DOWN,21338
122,1,Old Baiyappanahalli,0,122 UP,21336
123,1,Old Baiyappanahalli,0,123 UP,21335
126,1,Jeevanahalli,0,126 UP,21455
126,1,Jeevanahalli,0,126 UP,21456
126,1,Jeevanahalli,0,126 UP,21457
126,1,Jeevanahalli,0,126 UP,21458
126,1,Jeevanahalli,0,126 UP,21459
126,1,Kempegowda Bus Station,1,126 DOWN,21460
126,1,Kempegowda Bus Station,1,126 DOWN,21461
126,1,Kempegowda Bus Station,1,126 DOWN,21462
126,1,Kempegowda Bus Station,1,126 DOWN,21463
126,1,Kempegowda Bus Station,1,126 DOWN,21464
127,1,Jeevanahalli,0,127 UP,8916
127,1,Jeevanahalli,0,127 UP,8917
127,1,Jeevanahalli,0,127 UP,8918
127,1,Jeevanahalli,0,127 UP,8919
127,1,Jeevanahalli,0,127 UP,8920
127,1,Jeevanahalli,0,127 UP,8921
127,1,Jeevanahalli,0,127 UP,8922
127,1,Shivajinagara Bus Station,1,127 DOWN,8923
127,1,Shivajinagara Bus Station,1,127 DOWN,8924
127,1,Shivajinagara Bus Station,1,127 DOWN,8925
127,1,Shivajinagara Bus Station,1,127 DOWN,8926
127,1,Shivajinagara Bus Station,1,127 DOWN,8927
127,1,Shivajinagara Bus Station,1,127 DOWN,8928
127,1,Shivajinagara Bus Station,1,127 DOWN,8929
129,1,Kempegowda Bus Station,1,129 DOWN,645
129,1,Kempegowda Bus Station,1,129 DOWN,646
129,1,Kempegowda Bus Station,1,129 DOWN,647
129,1,Kempegowda Bus Station,1,129 DOWN,648
129,1,Kempegowda Bus Station,1,129 DOWN,649
129,1,Kempegowda Bus Station,1,129 DOWN,650
129,1,Kempegowda Bus Station,1,129 DOWN,651
129,1,Kempegowda Bus Station,1,129 DOWN,652
129,1,Kempegowda Bus Station,1,129 DOWN,653
129,1,Kempegowda Bus Station,1,129 DOWN,654
129,1,Kempegowda Bus Station,1,129 DOWN,655
129,1,Kempegowda Bus Station,1,129 DOWN,656
129,1,Kempegowda Bus Station,1,129 DOWN,657
129,1,Kempegowda Bus Station,1,129 DOWN,658
129,1,Kempegowda Bus Station,1,129 DOWN,659
129,1,Kempegowda Bus Station,1,129 DOWN,660
129,1,Kempegowda Bus Station,1,129 DOWN,661
129,1,Kempegowda Bus Station,1,129 DOWN,662
129,1,Kempegowda Bus Station,1,129 DOWN,663
129,1,Kempegowda Bus Station,1,129 DOWN,664
129,1,Kempegowda Bus Station,1,129 DOWN,665
129,1,Kempegowda Bus Station,1,129 DOWN,666
129,1,Kempegowda Bus Station,1,129 DOWN,667
129,1,Kempegowda Bus Station,1,129 DOWN,668
129,1,Kempegowda Bus Station,1,129 DOWN,669
129,1,Kempegowda Bus Station,1,129 DOWN,670
129,1,Kempegowda Bus Station,1,129 DOWN,671
129,1,Kempegowda Bus Station,1,129 DOWN,672
129,1,Kempegowda Bus Station,1,129 DOWN,673
129,1,Kempegowda Bus Station,1,129 DOWN,674
129,1,Kempegowda Bus Station,1,129 DOWN,675
129,1,Kempegowda Bus Station,1,129 DOWN,676
129,1,Kempegowda Bus Station,1,129 DOWN,677
129,1,Kempegowda Bus Station,1,129 DOWN,678
129,1,Kempegowda Bus Station,1,129 DOWN,679
129,1,Kempegowda Bus Station,1,129 DOWN,680
129,1,Shivajinagara Bus Station,0,129 UP,610
129,1,Shivajinagara Bus Station,0,129 UP,611
129,1,Shivajinagara Bus Station,0,129 UP,612
129,1,Shivajinagara Bus Station,0,129 UP,613
129,1,Shivajinagara Bus Station,0,129 UP,614
129,1,Shivajinagara Bus Station,0,129 UP,615
129,1,Shivajinagara Bus Station,0,129 UP,616
129,1,Shivajinagara Bus Station,0,129 UP,617
129,1,Shivajinagara Bus Station,0,129 UP,618
129,1,Shivajinagara Bus Station,0,129 UP,619
129,1,Shivajinagara Bus Station,0,129 UP,620
129,1,Shivajinagara Bus Station,0,129 UP,621
129,1,Shivajinagara Bus Station,0,129 UP,622
129,1,Shivajinagara Bus Station,0,129 UP,623
129,1,Shivajinagara Bus Station,0,129 UP,624
129,1,Shivajinagara Bus Station,0,129 UP,625
129,1,Shivajinagara Bus Station,0,129 UP,626
129,1,Shivajinagara Bus Station,0,129 UP,627
129,1,Shivajinagara Bus Station,0,129 UP,628
129,1,Shivajinagara Bus Station,0,129 UP,629
129,1,Shivajinagara Bus Station,0,129 UP,630
129,1,Shivajinagara Bus Station,0,129 UP,631
129,1,Shivajinagara Bus Station,0,129 UP,632
129,1,Shivajinagara Bus Station,0,129 UP,633
129,1,Shivajinagara Bus Station,0,129 UP,634
129,1,Shivajinagara Bus Station,0,129 UP,635
129,1,Shivajinagara Bus Station,0,129 UP,636
129,1,Shivajinagara Bus Station,0,129 UP,637
129,1,Shivajinagara Bus Station,0,129 UP,638
129,1,Shivajinagara Bus Station,0,129 UP,639
129,1,Shivajinagara Bus Station,0,129 UP,640
129,1,Shivajinagara Bus Station,0,129 UP,641
129,1,Shivajinagara Bus Station,0,129 UP,642
129,1,Shivajinagara Bus Station,0,129 UP,643
129,1,Shivajinagara Bus Station,0,129 UP,644
129 KBS-CMS,1,Kempegowda Bus Station,1,129 KBS-CMS DOWN,44666
129 KBS-CMS,1,Kempegowda Bus Station,1,129 KBS-CMS DOWN,44667
12F-5,1,Hosakote Bus Stand (Old),0,12F-5 UP,20851
12F-5,1,Sarjapura,1,12F-5 DOWN,20852
12F-5,1,Sarjapura,1,12F-5 DOWN,20853
13,1,Banashankari Bus Station,0,13 UP,681
13,1,Banashankari Bus Station,0,13 UP,682
13,1,Banashankari Bus Station,0,13 UP,683
13,1,Banashankari Bus Station,0,13 UP,684
13,1,Banashankari Bus Station,0,13 UP,685
13,1,Banashankari Bus Station,0,13 UP,686
13,1,Banashankari Bus Station,0,13 UP,687
13,1,Banashankari Bus Station,0,13 UP,688
13,1,Banashankari Bus Station,0,13 UP,689
13,1,Banashankari Bus Station,0,13 UP,690
13,1,Banashankari Bus Station,0,13 UP,691
13,1,Banashankari Bus Station,0,13 UP,692
13,1,Banashankari Bus Station,0,13 UP,693
13,1,Banashankari Bus Station,0,13 UP,694
13,1,Banashankari Bus Station,0,13 UP,695
13,1,Banashankari Bus Station,0,13 UP,696
13,1,Banashankari Bus Station,0,13 UP,697
13,1,Banashankari Bus Station,0,13 UP,698
13,1,Banashankari Bus Station,0,13 UP,699
13,1,Banashankari Bus Station,0,13 UP,700
13,1,Banashankari Bus Station,0,13 UP,701
13,1,Banashankari Bus Station,0,13 UP,702
13,1,Banashankari Bus Station,0,13 UP,703
13,1,Banashankari Bus Station,0,13 UP,704
13,1,Banashankari Bus Station,0,13 UP,705
13,1,Banashankari Bus Station,0,13 UP,706
13,1,Banashankari Bus Station,0,13 UP,707
13,1,Banashankari Bus Station,0,13 UP,708
13,1,Banashankari Bus Station,0,13 UP,709
13,1,Banashankari Bus Station,0,13 UP,710
13,1,Banashankari Bus Station,0,13 UP,711
13,1,Banashankari Bus Station,0,13 UP,712
13,1,Banashankari Bus Station,0,13 UP,713
13,1,Banashankari Bus Station,0,13 UP,714
13,1,Banashankari Bus Station,0,13 UP,715
13,1,Banashankari Bus Station,0,13 UP,716
13,1,Banashankari Bus Station,0,13 UP,717
13,1,Banashankari Bus Station,0,13 UP,718
13,1,Banashankari Bus Station,0,13 UP,719
13,1,Banashankari Bus Station,0,13 UP,720
13,1,Banashankari Bus Station,0,13 UP,721
13,1,Banashankari Bus Station,0,13 UP,722
13,1,Banashankari Bus Station,0,13 UP,723
13,1,Banashankari Bus Station,0,13 UP,724
13,1,Banashankari Bus Station,0,13 UP,725
13,1,Banashankari Bus Station,0,13 UP,726
13,1,Banashankari Bus Station,0,13 UP,727
13,1,Banashankari Bus Station,0,13 UP,728
13,1,Banashankari Bus Station,0,13 UP,729
13,1,Banashankari Bus Station,0,13 UP,730
13,1,Banashankari Bus Station,0,13 UP,731
13,1,Banashankari Bus Station,0,13 UP,732
13,1,Banashankari Bus Station,0,13 UP,733
13,1,Banashankari Bus Station,0,13 UP,734
13,1,Banashankari Bus Station,0,13 UP,735
13,1,Banashankari Bus Station,0,13 UP,736
13,1,Banashankari Bus Station,0,13 UP,737
13,1,Banashankari Bus Station,0,13 UP,738
13,1,Banashankari Bus Station,0,13 UP,739
13,1,Banashankari Bus Station,0,13 UP,740
13,1,Banashankari Bus Station,0,13 UP,741
13,1,Banashankari Bus Station,0,13 UP,742
13,1,Banashankari Bus Station,0,13 UP,743
13,1,Banashankari Bus Station,0,13 UP,744
13,1,Banashankari Bus Station,0,13 UP,745
13,1,Banashankari Bus Station,0,13 UP,746
13,1,Banashankari Bus Station,0,13 UP,747
13,1,Banashankari Bus Station,0,13 UP,748
13,1,Banashankari Bus Station,0,13 UP,749
13,1,Banashankari Bus Station,0,13 UP,750
13,1,Banashankari Bus Station,0,13 UP,751
13,1,Banashankari Bus Station,0,13 UP,752
13,1,Banashankari Bus Station,0,13 UP,753
13,1,Banashankari Bus Station,0,13 UP,754
13,1,Banashankari Bus Station,0,13 UP,755
13,1,Banashankari Bus Station,0,13 UP,756
13,1,Shivajinagara Bus Station,1,13 DOWN,757
13,1,Shivajinagara Bus Station,1,13 DOWN,758
13,1,Shivajinagara Bus Station,1,13 DOWN,759
13,1,Shivajinagara Bus Station,1,13 DOWN,760
13,1,Shivajinagara Bus Station,1,13 DOWN,761
13,1,Shivajinagara Bus Station,1,13 DOWN,762
13,1,Shivajinagara Bus Station,1,13 DOWN,763
13,1,Shivajinagara Bus Station,1,13 DOWN,764
13,1,Shivajinagara Bus Station,1,13 DOWN,765
13,1,Shivajinagara Bus Station,1,13 DOWN,766
13,1,Shivajinagara Bus Station,1,13 DOWN,767
13,1,Shivajinagara Bus Station,1,13 DOWN,768
13,1,Shivajinagara Bus Station,1,13 DOWN,769
13,1,Shivajinagara Bus Station,1,13 DOWN,770
13,1,Shivajinagara Bus Station,1,13 DOWN,771
13,1,Shivajinagara Bus Station,1,13 DOWN,772
13,1,Shivajinagara Bus Station,1,13 DOWN,773
13,1,Shivajinagara Bus Station,1,13 DOWN,774
13,1,Shivajinagara Bus Station,1,13 DOWN,775
13,1,Shivajinagara Bus Station,1,13 DOWN,776
